Frame,Time_min,model_choice,used_thresh,review_mode,filename,Area_um2,Area_px,Perimeter_px,Solidity,Circularity,A0_um2,A_over_A0,EffectiveRadius_um,Series
77,4620,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(50)_t230.png,846500.724736,201821.5,1773.6824502944946,0.9761809176477416,0.8061680010323925,49197.088767999994,17.206317404833968,519.0853006445208,Position(50)
78,4680,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(50)_t233.png,862680.252416,205679.0,1792.8956546783447,0.9768027222191881,0.8040624610350486,49197.088767999994,17.53518905324183,524.0225691318465,Position(50)
79,4740,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(50)_t236.png,875078.61504,208635.0,1793.179924607277,0.9785055670721984,0.8153597972186806,49197.088767999994,17.787203205592736,527.7747382693221,Position(50)
80,4800,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(50)_t239.png,889058.230272,211968.0,1809.3220573663712,0.9796008910168129,0.8136702002495158,49197.088767999994,18.071358540432243,531.97370620045,Position(50)
81,4860,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(50)_t242.png,906462.49472,216117.5,1835.505822300911,0.9784340889438204,0.806098784352326,49197.088767999994,18.425124685621725,537.1554463320633,Position(50)
82,4920,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(50)_t245.png,921457.1315199999,219692.5,1842.8784062862396,0.9787078121101964,0.8128899091148631,49197.088767999994,18.729911760944628,541.5800168556567,Position(50)
83,4980,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(50)_t248.png,937980.592128,223632.0,1861.523069024086,0.9761220414443317,0.8109740668038464,49197.088767999994,19.065774329681574,546.4142160695202,Position(50)
0,0,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t001.png,144583.95033599998,34471.5,772.0559102296829,0.944541107807812,0.7267290853212182,144583.95033599998,1.0,214.52855468551266,Position(54)
1,60,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t002.png,170399.89145599998,40626.5,822.3401812314987,0.9588506018409252,0.7549466296360566,144583.95033599998,1.1785532976516833,232.89476175966183,Position(54)
2,120,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t005.png,230053.38009599998,54849.0,926.7249573469162,0.9781974800032102,0.8025587978331049,144583.95033599998,1.5911405073756582,270.6072157843432,Position(54)
3,180,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t008.png,274234.08128,65382.5,1010.9919819831848,0.9766891235827495,0.8038517543734631,144583.95033599998,1.8967117763949932,295.4512128930142,Position(54)
4,240,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t011.png,311192.190976,74194.0,1075.2346225976944,0.9789741052284348,0.806440201116333,144583.95033599998,2.152328735332086,314.73091823151884,Position(54)
5,300,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t014.png,342678.831104,81701.0,1124.1463092565536,0.9746905663753765,0.8124404879378322,144583.95033599998,2.3701028385767957,330.26967727344976,Position(54)
6,360,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t017.png,375243.40736,89465.0,1178.7148514986038,0.9727681459614329,0.8091807063801322,144583.95033599998,2.5953323760207714,345.6062590405148,Position(54)
7,420,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t020.png,402565.103616,95979.0,1216.655975818634,0.9762446027798545,0.8147990192882456,144583.95033599998,2.7843000739741526,357.9671106590309,Position(54)
8,480,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t023.png,430075.54355199996,102538.0,1243.827549815178,0.980507092893719,0.832864521960535,144583.95033599998,2.9745731981491956,369.9963477096349,Position(54)
9,540,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t026.png,450835.2512,107487.5,1270.2123267650604,0.9795590104847787,0.8371729356730329,144583.95033599998,3.1181555777961507,378.8209570458222,Position(54)
10,600,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t029.png,472066.818048,112549.5,1309.4671565294266,0.979053128330035,0.8248295545041978,144583.95033599998,3.265001522997259,387.6384076997571,Position(54)
11,660,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t032.png,491190.74713599996,117109.0,1329.023508310318,0.9820296514943145,0.8331722765878689,144583.95033599998,3.3972702087231483,395.4122795455286,Position(54)
12,720,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t035.png,515670.802432,122945.5,1366.0945748090744,0.9813853245794336,0.8278677567072424,144583.95033599998,3.566583989672629,405.14579404263094,Position(54)
13,780,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t038.png,535168.0245759999,127594.0,1382.4793518781662,0.9833076448828607,0.8389243679439639,144583.95033599998,3.701434518370248,412.7339009482873,Position(54)
14,840,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t041.png,552423.391232,131708.0,1409.4499126672745,0.9821039759000209,0.8331490911902522,144583.95033599998,3.8207794845016902,419.3349815938584,Position(54)
15,900,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t044.png,569095.749632,135683.0,1428.7636231184006,0.9824697329548746,0.8352462465918594,144583.95033599998,3.936092134081778,425.61579304936623,Position(54)
16,960,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t047.png,587466.801152,140063.0,1443.2489051818848,0.9833916666959212,0.8449885319415734,144583.95033599998,4.063153619656818,432.43090848301847,Position(54)
17,1020,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t050.png,602264.305664,143591.0,1461.734182715416,0.983489895651757,0.8445012133948898,144583.95033599998,4.16549903543507,437.84321690357103,Position(54)
18,1080,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t053.png,615356.8256,146712.5,1489.9768246412277,0.9816926901240226,0.8304585387655447,144583.95033599998,4.25605210101098,442.5767290754844,Position(54)
19,1140,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t056.png,627514.015744,149611.0,1503.5331728458405,0.9815159238593832,0.8316629622633503,144583.95033599998,4.3401360544217695,446.92719197896884,Position(54)
20,1200,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t059.png,640350.683136,152671.5,1517.7758158445358,0.9795645353257644,0.8328227487937369,144583.95033599998,4.428919542230538,451.4753072613526,Position(54)
21,1260,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t062.png,656247.095296,156461.5,1540.8052524328232,0.9788356809274014,0.8281744978555426,144583.95033599998,4.538865439566019,457.04478797171834,Position(54)
22,1320,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t065.png,666346.979328,158869.5,1553.917948961258,0.9800467601046242,0.8267881176058604,144583.95033599998,4.608720247160699,460.54840261237297,Position(54)
23,1380,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t068.png,678235.734016,161704.0,1579.4743003845215,0.9795849134327634,0.8145270268399157,144583.95033599998,4.690947594389568,464.6387191145532,Position(54)
24,1440,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t071.png,685475.10272,163430.0,1606.1017175912857,0.9737597864556645,0.7961511956308934,144583.95033599998,4.74101794235818,467.11187303324397,Position(54)
25,1500,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t074.png,702413.799424,167468.5,1610.5453659296036,0.9756365405285741,0.8113291302217248,144583.95033599998,4.8581726933843905,472.84802690566175,Position(54)
26,1560,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t077.png,714872.9794559999,170439.0,1619.6164343357086,0.9761683848797251,0.8164968086693476,144583.95033599998,4.944345328749837,477.02320355146946,Position(54)
27,1620,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t080.png,729976.66816,174040.0,1636.9301429986954,0.9753992473217713,0.8162038642932067,144583.95033599998,5.0488084359543395,482.03608802540117,Position(54)
28,1680,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t083.png,744895.807488,177597.0,1663.3321623802185,0.9743301367157498,0.8066544221885509,144583.95033599998,5.1519951264087736,486.9370592800348,Position(54)
29,1740,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t086.png,759636.6888959999,181111.5,1664.001210808754,0.9774488639430082,0.8219560862489814,144583.95033599998,5.253948914320526,491.731499889439,Position(54)
30,1800,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t089.png,774115.426304,184563.5,1669.1727840900421,0.980193103301769,0.832440289533589,144583.95033599998,5.354089610257749,496.39560155176923,Position(54)
31,1860,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t092.png,788927.6108799999,188095.0,1684.7880091667175,0.9787235149648253,0.8327153863262202,144583.95033599998,5.456536559186575,501.12219869654814,Position(54)
32,1920,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t095.png,804610.113536,191834.0,1713.2144140005112,0.9788822411307709,0.8213192601308916,144583.95033599998,5.565002973470839,506.07840663475366,Position(54)
33,1980,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t098.png,819596.361728,195407.0,1707.6164370775223,0.9814638556486144,0.8421109763975329,144583.95033599998,5.668653815470752,510.7696394836802,Position(54)
34,2040,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t101.png,832573.5383039999,198501.0,1722.5869985818863,0.9822964837921897,0.8406403520525314,144583.95033599998,5.758409120577869,514.7974244469199,Position(54)
35,2100,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t104.png,845420.691456,201564.0,1742.3271114826202,0.9805961980515927,0.8343791502467464,144583.95033599998,5.84726513206562,518.754049694825,Position(54)
36,2160,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t107.png,856093.097984,204108.5,1772.2266063690186,0.9803670579646103,0.8166433886414837,144583.95033599998,5.9210797325326725,522.0180998605467,Position(54)
37,2220,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t110.png,875600.805888,208759.5,1768.2266066074371,0.9832606028349586,0.8390353711892965,144583.95033599998,6.056002784909273,527.9321858578473,Position(54)
38,2280,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t113.png,889177.7679359999,211996.5,1807.339304447174,0.9797099640921128,0.8155661051138411,144583.95033599998,6.149906444454114,532.0094680631776,Position(54)
39,2340,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t116.png,907395.7273599999,216340.0,1801.4986851215363,0.9828565717232246,0.8376812418953152,144583.95033599998,6.275909084316029,537.4318847069082,Position(54)
40,2400,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t119.png,919221.5674879999,219159.5,1825.7413232326508,0.9819018006353075,0.8262123345165264,144583.95033599998,6.357701289471013,540.9226492991312,Position(54)
41,2460,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t122.png,935763.9024639999,223103.5,1829.1971672773361,0.982934394233777,0.8379058203437268,144583.95033599998,6.472114645431734,545.768175408035,Position(54)
42,2520,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t125.png,948120.322048,226049.5,1838.1677315235138,0.9829542613259584,0.8407040487092258,144583.95033599998,6.557576548743165,549.3596925509167,Position(54)
43,2580,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t128.png,962030.731264,229366.0,1852.0672271251678,0.9823712320435837,0.8402826785699288,144583.95033599998,6.6537864612796085,553.3750017609692,Position(54)
44,2640,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t131.png,975362.326528,232544.5,1876.1677323579788,0.9805157158187005,0.8301806595486532,144583.95033599998,6.74599306673629,557.1960796210657,Position(54)
45,2700,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t134.png,990348.5747199999,236117.5,1897.5647033452988,0.9787172748826952,0.8240334728845035,144583.95033599998,6.849643908736203,561.4603655659075,Position(54)
46,2760,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t137.png,1003908.759552,239350.5,1911.6235748529434,0.9778647987792547,0.8230750698953679,144583.95033599998,6.943431530394674,565.291148871011,Position(54)
47,2820,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t140.png,1016091.11552,242255.0,1917.464193701744,0.9786499151652258,0.8279957123480747,144583.95033599998,7.027689540635018,568.7106886049638,Position(54)
48,2880,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t143.png,1034883.694592,246735.5,1943.7068351507187,0.981463470905406,0.8206915842444447,144583.95033599998,7.157666478105102,573.9457387584999,Position(54)
49,2940,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t146.png,1050589.26592,250480.0,1967.9494745731354,0.980780262227939,0.8127463549715014,144583.95033599998,7.266292444483124,578.2844885183307,Position(54)
50,3000,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t149.png,1067014.160384,254396.0,1979.3220582008362,0.9819092723181374,0.8159944655977778,144583.95033599998,7.379893535239257,582.7874020157985,Position(54)
51,3060,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t152.png,1083766.21056,258390.0,1981.8073379993439,0.9832266607812845,0.826728104573981,144583.95033599998,7.495757364779601,587.3444467543655,Position(54)
52,3120,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t155.png,1099448.713216,262129.0,2001.6063294410706,0.9828295686114241,0.8221813162711789,144583.95033599998,7.604223779063865,591.5787308285348,Position(54)
53,3180,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t158.png,1112943.886336,265346.5,2010.1088560819626,0.9811713199119209,0.8252472268165457,144583.95033599998,7.6975617539126535,595.1983213925909,Position(54)
54,3240,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t161.png,1136025.1412479999,270849.5,2015.3636893033981,0.9827987227403027,0.8379749629335687,144583.95033599998,7.857200876086043,601.338534781013,Position(54)
55,3300,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t164.png,1157023.924224,275856.0,2033.9494758844376,0.9830162995060971,0.8379381761892613,144583.95033599998,8.002436795613768,606.870788250402,Position(54)
56,3360,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t167.png,1173922.77504,279885.0,2056.576893091202,0.9825973697699075,0.8315714757635938,144583.95033599998,8.11931595665985,611.2865325782518,Position(54)
57,3420,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t170.png,1193338.208256,284514.0,2067.8906033039093,0.9834362232376791,0.8361003129744886,144583.95033599998,8.253600800661417,616.3208168224858,Position(54)
58,3480,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t173.png,1211331.772416,288804.0,2105.0032958984375,0.9792605125788136,0.8190445177036735,144583.95033599998,8.378051433793134,620.9499807621758,Position(54)
59,3540,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t176.png,1232382.984192,293823.0,2122.8022861480713,0.9789988204953919,0.8193633975958036,144583.95033599998,8.523649971715766,626.3223510565433,Position(54)
60,3600,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t179.png,1249504.13312,297905.0,2158.258132815361,0.979081079304565,0.8036757870870174,144583.95033599998,8.64206663475625,630.6580043094698,Position(54)
61,3660,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t182.png,1267428.4912639998,302178.5,2167.1281893253326,0.9784337470332438,0.8085450495063013,144583.95033599998,8.766038611606689,635.1653476066979,Position(54)
62,3720,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t185.png,1281255.0144,305475.0,2176.258131504059,0.9796642891961926,0.8105218439657947,144583.95033599998,8.861668334711284,638.6204959176264,Position(54)
63,3780,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t188.png,1295618.408448,308899.5,2190.2997624874115,0.9810475534114403,0.809133080578167,144583.95033599998,8.961011270179714,642.1901183689351,Position(54)
64,3840,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t191.png,1319664.35328,314632.5,2190.7017792463303,0.9832311713961159,0.8238476802543939,144583.95033599998,9.127322570819373,648.1220641926661,Position(54)
65,3900,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t194.png,1342363.926528,320044.5,2221.1281863451004,0.9822257209148161,0.8152165454629348,144583.95033599998,9.284321831077849,653.6724781343896,Position(54)
66,3960,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t197.png,1361454.301184,324596.0,2234.684539079666,0.9811505537553804,0.8168091218354464,144583.95033599998,9.416358441030997,658.3041574031804,Position(54)
67,4020,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t200.png,1380230.10304,329072.5,2254.0987503528595,0.981005771455146,0.8138710079596764,144583.95033599998,9.546219340614712,662.8279467600202,Position(54)
68,4080,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t203.png,1398362.079232,333395.5,2254.927177429199,0.9815435525349279,0.8239570153191179,144583.95033599998,9.671627286308981,667.1675009201713,Position(54)
69,4140,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t206.png,1420281.5119359998,338621.5,2262.584032535553,0.9841044956130791,0.8312180346672501,144583.95033599998,9.823230784851255,672.3761197523974,Position(54)
70,4200,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t209.png,1438149.246976,342881.5,2294.2408888339996,0.9818144073074527,0.8186078148238187,144583.95033599998,9.9468111338352,676.5922872160419,Position(54)
71,4260,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t212.png,1458107.84256,347640.0,2305.454088807106,0.981317314898584,0.8219145132285404,144583.95033599998,10.084852704407991,681.27097502313,Position(54)
72,4320,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t215.png,1488755.6218879998,354947.0,2317.2530769109726,0.9825971290038161,0.8306660080163137,144583.95033599998,10.296824913334204,688.3935157732441,Position(54)
73,4380,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t218.png,1504591.21664,358722.5,2348.2652693986893,0.9820157572572079,0.8174744196980268,144583.95033599998,10.406350173331594,692.0449833080286,Position(54)
74,4440,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t221.png,1524719.681536,363521.5,2371.495718598366,0.9803271968750042,0.812260391074215,144583.95033599998,10.54556662750388,696.6587028753102,Position(54)
75,4500,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t224.png,1544577.613824,368256.0,2383.7383601665497,0.9802332824037351,0.8144089257149072,144583.95033599998,10.682911970758454,701.1806646352625,Position(54)
76,4560,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t227.png,1565249.241088,373184.5,2403.1525716781616,0.9800939689676545,0.8120275665815102,144583.95033599998,10.825885151501966,705.8571440312735,Position(54)
77,4620,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t230.png,1584547.233792,377785.5,2427.6378548145294,0.9803201862108963,0.8055404386003181,144583.95033599998,10.959357730298944,710.1950785813514,Position(54)
78,4680,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t233.png,1603232.858112,382240.5,2442.1231331825256,0.9813871986443811,0.8053996739703742,144583.95033599998,11.08859492624342,714.3702601534754,Position(54)
79,4740,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t236.png,1622449.061888,386822.0,2448.851058602333,0.9814043584763726,0.8105807516364257,144583.95033599998,11.221501820344344,718.6386965844291,Position(54)
80,4800,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t239.png,1639960.281088,390997.0,2467.5373488664627,0.9800921945460334,0.8069670823034307,144583.95033599998,11.342616364242927,722.5064500882041,Position(54)
81,4860,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t242.png,1657039.486976,395069.0,2471.0520675182343,0.9812977445271157,0.8130533135487263,144583.95033599998,11.460742932567484,726.2589417703423,Position(54)
82,4920,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t245.png,1679397.2244479998,400399.5,2510.5495438575745,0.9822404136993762,0.798299390973844,144583.95033599998,11.615377920891172,731.1420787859339,Position(54)
83,4980,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(54)_t248.png,1703302.660096,406099.0,2502.9931979179382,0.9803566083102386,0.8145588101799195,144583.95033599998,11.780717404232483,736.3274243648036,Position(54)
0,0,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t001.png,86815.80134399999,20698.5,560.6000654697418,0.978005103005103,0.8276418626459171,86815.80134399999,1.0,166.2357598255057,Position(55)
1,60,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t002.png,109481.82015999999,26102.5,623.3696185350418,0.9795661800577926,0.844113224657412,86815.80134399999,1.2610817208976495,186.67925892911575,Position(55)
2,120,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t005.png,157269.622784,37496.0,753.151362657547,0.9783692106979778,0.8306733398249276,86815.80134399999,1.8115322366355053,223.74198472468848,Position(55)
3,180,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t008.png,192805.86342399998,45968.5,819.8204115629196,0.9853489668181429,0.8594739983304663,86815.80134399999,2.2208614150783874,247.73375313441028,Position(55)
4,240,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t011.png,219311.76755199998,52288.0,889.3767577409744,0.9814090111395779,0.8306926025549204,86815.80134399999,2.5261733942073095,264.21412484619947,Position(55)
5,300,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t014.png,244578.25484799998,58312.0,930.9747370481491,0.9848835441755198,0.8454579437033225,86815.80134399999,2.8172089764958814,279.0191327914576,Position(55)
6,360,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t017.png,267393.171456,63751.5,969.9036704301834,0.9819782352533444,0.8516145366171377,86815.80134399999,3.08000579752156,291.7428490511502,Position(55)
7,420,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t020.png,285409.804288,68047.0,1007.4600195884705,0.9814801459664508,0.8424869962102347,86815.80134399999,3.2875329130130204,301.4112843253405,Position(55)
8,480,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t023.png,302350.598144,72086.0,1033.2590094804764,0.9833574332251112,0.848481524215785,86815.80134399999,3.482667826170979,310.22763333207064,Position(55)
9,540,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t026.png,316898.541568,75554.5,1061.6437845230103,0.9791481723872038,0.842388747404828,86815.80134399999,3.6502403555813223,317.60342992215834,Position(55)
10,600,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t029.png,331622.64576,79065.0,1094.3717069625854,0.9801405779314961,0.8295917530185476,86815.80134399999,3.819842017537503,324.89808652534896,Position(55)
11,660,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t032.png,344293.63814399997,82086.0,1111.8275512456894,0.9800377277394399,0.8344572530470733,86815.80134399999,3.9657946227987537,331.04692835218975,Position(55)
12,720,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t035.png,361989.40671999997,86305.0,1131.6854140758514,0.9832078287517516,0.8468263907208531,86815.80134399999,4.169625818296012,339.4477969478976,Position(55)
13,780,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t038.png,374322.75763199996,89245.5,1150.6143476963043,0.983432324323133,0.8471037818951271,86815.80134399999,4.311689252844409,345.18203078643097,Position(55)
14,840,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t041.png,387979.411456,92501.5,1174.0701916217804,0.9836765511264243,0.8432775051764448,86815.80134399999,4.468995337826413,351.4223702358936,Position(55)
15,900,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t044.png,397261.406208,94714.5,1188.413337111473,0.9823219489934556,0.8427355232364531,86815.80134399999,4.575911297920139,355.60122749405843,Position(55)
16,960,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t047.png,407101.243392,97060.5,1204.2123265266418,0.9819067466539874,0.8410973243546774,86815.80134399999,4.689252844409015,359.97826385684345,Position(55)
17,1020,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t050.png,406044.27878399997,96808.5,1199.8691803216934,0.9821942199698671,0.8449977616416053,86815.80134399999,4.677078049133995,359.5106509761768,Position(55)
18,1080,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t053.png,427533.795328,101932.0,1242.3960934877396,0.9799080963642306,0.8298512552809987,86815.80134399999,4.924608063386236,368.90138754222613,Position(55)
19,1140,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t056.png,439430.938624,104768.5,1265.7514289617538,0.9757661555082634,0.8217576151826396,86815.80134399999,5.061646979249705,373.9989466015135,Position(55)
20,1200,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t059.png,447878.26687999995,106782.5,1252.9818764925003,0.9843292696978775,0.8547131187072864,86815.80134399999,5.158948716090538,377.57658846221676,Position(55)
21,1260,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t062.png,459246.927872,109493.0,1299.9940699338913,0.971177683659667,0.8141669648613038,86815.80134399999,5.289900234316496,382.33864222857704,Position(55)
22,1320,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t065.png,467966.88588799996,111572.0,1285.0235084295273,0.9818583428302393,0.849068905694473,86815.80134399999,5.390342295335411,385.95140391607885,Position(55)
23,1380,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t068.png,481023.75424,114685.0,1365.9351961612701,0.9577275422348785,0.7724249467478033,86815.80134399999,5.540739667125638,391.2986282416974,Position(55)
24,1440,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t071.png,489101.98374399997,116611.0,1338.136206150055,0.9753875879836224,0.81836819082968,86815.80134399999,5.633789888156147,394.57064865220127,Position(55)
25,1500,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t074.png,498730.008576,118906.5,1340.1189631223679,0.9811617343086654,0.8320103993953123,86815.80134399999,5.744691644322053,398.43530499476014,Position(55)
26,1560,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t077.png,512162.267136,122109.0,1411.9351967573166,0.9684119531770453,0.7697115611061335,86815.80134399999,5.899413000942098,403.7651705629057,Position(55)
27,1620,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t080.png,521849.01222399995,124418.5,1354.2367086410522,0.9843041079092582,0.8525221303156871,86815.80134399999,6.010991134623282,407.5655771604675,Position(55)
28,1680,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t083.png,533964.259328,127307.0,1385.7930591106415,0.9771349185637751,0.8330390967999123,86815.80134399999,6.150542309829215,412.26945389260624,Position(55)
