Frame,Time_min,model_choice,used_thresh,review_mode,filename,Area_um2,Area_px,Perimeter_px,Solidity,Circularity,A0_um2,A_over_A0,EffectiveRadius_um,Series
0,0,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t002.png,62010.687487999996,14784.5,463.20309805870056,0.9843864438378055,0.8659116740697962,62010.687487999996,1.0,140.49418093459917,MD-Experiment-0004_Position(109)
1,60,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t005.png,91186.266112,21740.5,583.4284933805466,0.9606725436910364,0.8026091775430544,62010.687487999996,1.4704927457810546,170.36868840146528,MD-Experiment-0004_Position(109)
2,120,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t008.png,99593.74848,23745.0,592.9848420619965,0.9821520898393068,0.8485840292591058,62010.687487999996,1.6060739287767594,178.04964123324112,MD-Experiment-0004_Position(109)
3,180,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t011.png,125334.192128,29882.0,746.6660810709,0.8925195262914234,0.6735450975280152,62010.687487999996,2.0211708207920456,199.73760895535182,MD-Experiment-0004_Position(109)
4,240,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t014.png,127781.568512,30465.5,677.3696180582047,0.9735563864122967,0.8343854982228416,62010.687487999996,2.060637830159965,201.67829959973625,MD-Experiment-0004_Position(109)
5,300,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t017.png,141383.69638399998,33708.5,721.6538878679276,0.9702242178280517,0.8133760489728619,62010.687487999996,2.279989177855186,212.14105756367542,MD-Experiment-0004_Position(109)
6,360,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t020.png,147066.978304,35063.5,720.6833268404007,0.9794547333724406,0.8483521784319826,62010.687487999996,2.371639216747269,216.36282750357154,MD-Experiment-0004_Position(109)
7,420,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t023.png,152387.45292799998,36332.0,734.9848432540894,0.9788770341631642,0.8451667502132205,62010.687487999996,2.457438533599378,220.2417598852439,MD-Experiment-0004_Position(109)
8,480,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t026.png,161663.156224,38543.5,757.0264732837677,0.9808255083085223,0.8451598915757121,62010.687487999996,2.6070208664479693,226.84572038672852,MD-Experiment-0004_Position(109)
9,540,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t029.png,169879.79776,40502.5,765.7127642631531,0.9862541700148538,0.8680803412843768,62010.687487999996,2.7395245020122427,232.53907002891142,MD-Experiment-0004_Position(109)
10,600,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t032.png,177500.84812799998,42319.5,784.6833263635635,0.9824152099728394,0.8636972624300058,62010.687487999996,2.8624234840542457,237.6978644522285,MD-Experiment-0004_Position(109)
11,660,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t035.png,189928.57087999998,45282.5,821.0264722108841,0.9810431674159129,0.8441622738661615,62010.687487999996,3.062836078325273,245.8783068508949,MD-Experiment-0004_Position(109)
12,720,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t038.png,199955.054592,47673.0,865.7543944120407,0.9638210765731615,0.7992689413822023,62010.687487999996,3.224525685684332,252.2848998038788,MD-Experiment-0004_Position(109)
13,780,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t041.png,203750.89971199998,48578.0,844.8670927286148,0.9842569141930909,0.8552098709417878,62010.687487999996,3.285738442287531,254.66826597982651,MD-Experiment-0004_Position(109)
14,840,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t044.png,209966.85824,50060.0,857.151364326477,0.9835646851944633,0.8562205909328829,62010.687487999996,3.3859785586255877,258.5237450385216,MD-Experiment-0004_Position(109)
15,900,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t047.png,219089.46944,52235.0,873.6366448402405,0.983182284461259,0.8600224307167795,62010.687487999996,3.533092089688525,264.0801849467572,MD-Experiment-0004_Position(109)
16,960,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t050.png,225271.873536,53709.0,883.7787803411484,0.9844024926686217,0.8641115113132737,62010.687487999996,3.6327910987858907,267.78025398758115,MD-Experiment-0004_Position(109)
17,1020,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t053.png,233937.3056,55775.0,900.749342083931,0.9850063577281718,0.8638563615822887,62010.687487999996,3.77253204369441,272.8819472220151,MD-Experiment-0004_Position(109)
18,1080,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t056.png,246671.21254399998,58811.0,964.2051869630814,0.9704225003506398,0.7949311237873216,62010.687487999996,3.9778822415367445,280.21043090809144,MD-Experiment-0004_Position(109)
19,1140,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t059.png,253671.50592,60480.0,960.0041750669479,0.9768782859404149,0.8246608986049292,62010.687487999996,4.09077073962596,284.158667257337,MD-Experiment-0004_Position(109)
20,1200,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t062.png,264335.52384,63022.5,1041.5605255365372,0.9497920245953522,0.7300228717166821,62010.687487999996,4.262741384558152,290.07000966636156,MD-Experiment-0004_Position(109)
21,1260,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t065.png,266053.091328,63432.0,984.6315937042236,0.9797355739527988,0.8221872453981769,62010.687487999996,4.290439311441037,291.0108747443321,MD-Experiment-0004_Position(109)
22,1320,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t068.png,273839.816704,65288.5,987.2173787355423,0.9816122024010885,0.8418233560501454,62010.687487999996,4.416010010483953,295.23875234738466,MD-Experiment-0004_Position(109)
23,1380,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t071.png,282016.61235199997,67238.0,1005.8031640052795,0.9824228167326603,0.8352157125296865,62010.687487999996,4.547871081199905,299.61421157832837,MD-Experiment-0004_Position(109)
24,1440,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t074.png,288725.4016,68837.5,1013.3595148324966,0.984363157969999,0.8423796258707902,62010.687487999996,4.656058710135615,303.15697208156905,MD-Experiment-0004_Position(109)
25,1500,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t077.png,294352.06041599996,70179.0,1019.9452987909317,0.9823694506463602,0.8477411770875665,62010.687487999996,4.746795630559031,306.0966691242837,MD-Experiment-0004_Position(109)
26,1560,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t080.png,302325.43231999996,72080.0,1030.7737280130386,0.9810005988349937,0.8525070128171423,62010.687487999996,4.875376238628293,310.21472233316797,MD-Experiment-0004_Position(109)
27,1620,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t083.png,307754.958848,73374.5,1049.0163682699203,0.9800581026480115,0.8378967181212912,62010.687487999996,4.962934154012649,312.9879325523654,MD-Experiment-0004_Position(109)
28,1680,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t086.png,313190.776832,74670.5,1053.3595123291016,0.9794458107886539,0.8456792612700762,62010.687487999996,5.050593527004634,315.73995712802474,MD-Experiment-0004_Position(109)
29,1740,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t089.png,319106.842624,76081.0,1072.2295689582825,0.9747538484205941,0.8315924104008814,62010.687487999996,5.145997497379012,318.708115296919,MD-Experiment-0004_Position(109)
30,1800,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t092.png,323131.277312,77040.5,1079.0163688659668,0.9756037332050097,0.831520366021059,62010.687487999996,5.210896547059421,320.7115216259086,MD-Experiment-0004_Position(109)
31,1860,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t095.png,333849.821184,79596.0,1095.8864259719849,0.977033645525182,0.8328561788879011,62010.687487999996,5.383746491257736,325.9872675175488,MD-Experiment-0004_Position(109)
32,1920,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t098.png,342351.675392,81623.0,1118.5727186203003,0.9727619966987849,0.8197736810747734,62010.687487999996,5.5208495383678855,330.11198528508106,MD-Experiment-0004_Position(109)
33,1980,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t101.png,350325.047296,83524.0,1138.170697569847,0.9724418157897801,0.8102263216123057,62010.687487999996,5.6494301464371475,333.9340143383433,MD-Experiment-0004_Position(109)
34,2040,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t104.png,360162.787328,85869.5,1144.4133363962173,0.9742895881909106,0.8239160778068951,62010.687487999996,5.808076025567318,338.5902772408158,MD-Experiment-0004_Position(109)
35,2100,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t107.png,370965.21728,88445.0,1154.9991244077682,0.9781466694683757,0.8331435573677856,62010.687487999996,5.982278737867361,343.6304644389696,MD-Experiment-0004_Position(109)
36,2160,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t110.png,381224.484864,90891.0,1173.4844051599503,0.9760107382550336,0.8294230505362916,62010.687487999996,6.147722276708715,348.34971277085054,MD-Experiment-0004_Position(109)
37,2220,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t113.png,389912.98559999996,92962.5,1188.7564809322357,0.9739545409304494,0.8266694021161162,62010.687487999996,6.287835232845209,352.2969742531406,MD-Experiment-0004_Position(109)
38,2280,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t116.png,399973.023744,95361.0,1198.6559784412384,0.9774449962331453,0.8340489673879538,62010.687487999996,6.45006594744496,356.8127907804585,MD-Experiment-0004_Position(109)
39,2340,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t119.png,409838.026752,97713.0,1220.5138424634933,0.9774672261930366,0.8242838532720642,62010.687487999996,6.609151476208191,361.1862340250781,MD-Experiment-0004_Position(109)
40,2400,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t122.png,419040.329728,99907.0,1229.4011434316635,0.9774727398138138,0.8306509322224415,62010.687487999996,6.757550136967771,365.21867375880134,MD-Experiment-0004_Position(109)
41,2460,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t125.png,426747.363328,101744.5,1236.0701886415482,0.9797774557150355,0.8368247979030713,62010.687487999996,6.881835706314046,368.5619414022132,MD-Experiment-0004_Position(109)
42,2520,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t128.png,434397.773824,103568.5,1252.0701922178268,0.9778731399652542,0.8301951603894663,62010.687487999996,7.005208157191653,371.8509189774976,MD-Experiment-0004_Position(109)
43,2580,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t131.png,440397.725696,104999.0,1264.6559789180756,0.9758996951446204,0.8249929243347317,62010.687487999996,7.10196489566776,374.4101360031456,MD-Experiment-0004_Position(109)
44,2640,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t134.png,446764.679168,106517.0,1294.6559759378433,0.9728957066982085,0.7985829426767326,62010.687487999996,7.204639994588928,377.10690019794635,MD-Experiment-0004_Position(109)
45,2700,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t137.png,456046.67392,108730.0,1288.7981125116348,0.9733934934020877,0.8226014473550949,62010.687487999996,7.354323785045149,381.00415335002776,MD-Experiment-0004_Position(109)
46,2760,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t140.png,464026.33728,110632.5,1304.839742064476,0.9740448404435621,0.8165414561968044,62010.687487999996,7.48300585072204,384.3230029621933,MD-Experiment-0004_Position(109)
47,2820,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t143.png,473459.326976,112881.5,1317.668169617653,0.9722865830024375,0.8169971204811771,62010.687487999996,7.635124623761372,388.20971714060005,MD-Experiment-0004_Position(109)
48,2880,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t146.png,483397.73030399997,115251.0,1330.1118212938309,0.9718933414288605,0.818612288767452,62010.687487999996,7.795393824613615,392.26301956030596,MD-Experiment-0004_Position(109)
49,2940,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t149.png,491966.693376,117294.0,1341.9696865081787,0.9721477441786257,0.8184652583714523,62010.687487999996,7.933579086205148,395.72447760371153,MD-Experiment-0004_Position(109)
50,3000,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t152.png,502198.69798399997,119733.5,1359.3250243663788,0.9692155759633793,0.8142896554982809,62010.687487999996,8.09858297541344,399.8184718055619,MD-Experiment-0004_Position(109)
51,3060,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t155.png,512321.65068799997,122147.0,1370.396091580391,0.9696784462535675,0.8173356578534159,62010.687487999996,8.261828266089486,403.82799100605826,MD-Experiment-0004_Position(109)
52,3120,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t158.png,525399.49056,125265.0,1390.2539563179016,0.9719204866391484,0.8144254331019288,62010.687487999996,8.472724813148906,408.9496937780675,MD-Experiment-0004_Position(109)
53,3180,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t161.png,535927.1936,127775.0,1411.0235077142715,0.9701016604283556,0.8064682148085871,62010.687487999996,8.64249720991579,413.0265415171456,MD-Experiment-0004_Position(109)
54,3240,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t164.png,546987.573248,130412.0,1483.9940711259842,0.9553992673992674,0.7441544576760364,62010.687487999996,8.82085968412865,417.2667638148511,MD-Experiment-0004_Position(109)
55,3300,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t167.png,557475.4304,132912.5,1492.721992969513,0.9582767061164604,0.7495797195150596,62010.687487999996,8.989989516047212,421.2480751301823,MD-Experiment-0004_Position(109)
56,3360,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t170.png,567516.594176,135306.5,1487.0651407241821,0.9582002563575976,0.7688976576954041,62010.687487999996,9.151915857824072,425.02487280108096,MD-Experiment-0004_Position(109)
57,3420,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t173.png,577213.825024,137618.5,1463.7514305114746,0.9710625566700419,0.8071458513073546,62010.687487999996,9.308295850383848,428.6407201224586,MD-Experiment-0004_Position(109)
58,3480,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t176.png,591331.8522879999,140984.5,1473.6092958450317,0.971831034458989,0.8158616652544262,62010.687487999996,9.535966721904698,433.8510972656902,MD-Experiment-0004_Position(109)
59,3540,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t179.png,602641.793024,143681.0,1484.3960914611816,0.9713294844580251,0.8194257394368095,62010.687487999996,9.718353681220197,437.9804111453673,MD-Experiment-0004_Position(109)
60,3600,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t182.png,612750.065664,146091.0,1511.9940695762634,0.9650423099026971,0.8030325520438722,62010.687487999996,9.881362237478442,441.6383176996966,MD-Experiment-0004_Position(109)
61,3660,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t185.png,622808.0066559999,148489.0,1523.1656423807144,0.9651982865648746,0.8042848288762664,62010.687487999996,10.043559132875647,445.24818440171646,MD-Experiment-0004_Position(109)
62,3720,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t188.png,632903.696384,150896.0,1553.592049241066,0.9636190634319541,0.7856219546203034,62010.687487999996,10.206364773918631,448.84240392513215,MD-Experiment-0004_Position(109)
63,3780,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t191.png,643316.056064,153378.5,1556.3788483142853,0.9669038035409778,0.7956896523389437,62010.687487999996,10.37427711454564,452.51945879258824,MD-Experiment-0004_Position(109)
64,3840,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t194.png,655829.762048,156362.0,1576.9646319150925,0.9685665881012039,0.7901274947851994,62010.687487999996,10.576076296120938,456.8994385129417,MD-Experiment-0004_Position(109)
65,3900,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t197.png,666835.615744,158986.0,1597.8763208389282,0.965831462756021,0.7824965384845528,62010.687487999996,10.753559471067673,460.7172331818841,MD-Experiment-0004_Position(109)
66,3960,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t200.png,674884.48512,160905.0,1627.6753089427948,0.9607215039093403,0.763209649608405,62010.687487999996,10.883357570428489,463.4893781369249,MD-Experiment-0004_Position(109)
67,4020,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t203.png,687482.0771839999,163908.5,1643.7169411182404,0.9580810147299509,0.7623550427319224,62010.687487999996,11.086509520105515,467.79519208926786,MD-Experiment-0004_Position(109)
68,4080,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t206.png,698485.8337279999,166532.0,1643.8174457550049,0.9574106013567897,0.7744624955737469,62010.687487999996,11.263958875849708,471.52406750339884,MD-Experiment-0004_Position(109)
69,4140,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t209.png,709655.2652799999,169195.0,1662.302726984024,0.9568148208888122,0.769444242130739,62010.687487999996,11.444079948594812,475.27916714390557,MD-Experiment-0004_Position(109)
70,4200,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t212.png,718322.7944959999,171261.5,1648.6875032186508,0.9639710124533878,0.7917588297782329,62010.687487999996,11.583854712705874,478.17282122601256,MD-Experiment-0004_Position(109)
71,4260,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t215.png,730599.522304,174188.5,1653.515928864479,0.9647713363131338,0.8005944542185841,62010.687487999996,11.781832324393791,482.2416933349066,MD-Experiment-0004_Position(109)
72,4320,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t218.png,743492.8128,177262.5,1660.6875005960464,0.9696251138442856,0.8077015201567397,62010.687487999996,11.98975278162941,486.47827558980924,MD-Experiment-0004_Position(109)
73,4380,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t221.png,764072.165376,182169.0,1677.9007061719894,0.9719515968969087,0.8131147226464659,62010.687487999996,12.321620616185871,493.16500686589376,MD-Experiment-0004_Position(109)
74,4440,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t224.png,771567.3866239999,183956.0,1683.758569598198,0.9695263995615006,0.8153877515787522,62010.687487999996,12.442490446075281,495.5779726939145,MD-Experiment-0004_Position(109)
75,4500,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t227.png,777867.2312319999,185458.0,1688.9301421642303,0.9710681812826762,0.8170188242468429,62010.687487999996,12.544083330515067,497.5970556982409,MD-Experiment-0004_Position(109)
76,4560,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t230.png,786281.005056,187464.0,1699.0722776651382,0.9698286565681649,0.8160260739140974,62010.687487999996,12.679765971118401,500.28093830152267,MD-Experiment-0004_Position(109)
77,4620,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t233.png,793818.1693439999,189261.0,1708.9301451444626,0.968904702178309,0.8143711371752103,62010.687487999996,12.801312185058675,502.6730260661633,MD-Experiment-0004_Position(109)
78,4680,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t236.png,798182.3426559999,190301.5,1726.9717732667923,0.9701464384486955,0.8018287001494996,62010.687487999996,12.871689945551084,504.05290460897334,MD-Experiment-0004_Position(109)
79,4740,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t239.png,804463.312896,191799.0,1728.2438504695892,0.9719437202125315,0.8069491381516503,62010.687487999996,12.972978457167981,506.0322376755862,MD-Experiment-0004_Position(109)
80,4800,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t242.png,813351.0430719999,193918.0,1741.4154218435287,0.9694421600705893,0.8035690753128734,62010.687487999996,13.116304237546078,508.8198875316449,MD-Experiment-0004_Position(109)
81,4860,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t245.png,819298.5661439999,195336.0,1764.2438523769379,0.9654613392380538,0.7886329685376895,62010.687487999996,13.212215495958604,510.6768384603315,MD-Experiment-0004_Position(109)
82,4920,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(109)_t248.png,829167.763456,197689.0,1768.5869953632355,0.9669638970275334,0.7942176131005981,62010.687487999996,13.371368663126924,513.7434149582334,MD-Experiment-0004_Position(109)
0,0,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t002.png,107911.05331199999,25728.0,632.014280796051,0.9769508258970951,0.8093979646146218,107911.05331199999,1.0,185.3352505534651,MD-Experiment-0004_Position(110)
1,60,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t005.png,159912.034304,38126.0,777.695519566536,0.964494870919187,0.7921581846173108,107911.05331199999,1.4818874378109455,225.61378822830105,MD-Experiment-0004_Position(110)
2,120,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t008.png,184861.85164799998,44074.5,835.5950137376785,0.970793273201837,0.7932417769185821,107911.05331199999,1.713094682835821,242.57649300334043,MD-Experiment-0004_Position(110)
3,180,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t011.png,207867.609088,49559.5,945.0508576631546,0.9620775338264127,0.6973108439905984,107911.05331199999,1.926286536069652,257.2281380216752,MD-Experiment-0004_Position(110)
4,240,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t014.png,226978.955264,54116.0,1092.2051861286163,0.95486466457282,0.5700685516195183,107911.05331199999,2.103389303482587,268.79294152972017,MD-Experiment-0004_Position(110)
5,300,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t017.png,248076.304384,59146.0,1017.2346222400665,0.9676395523853151,0.7182786809971988,107911.05331199999,2.298896144278607,281.0073668311321,MD-Experiment-0004_Position(110)
6,360,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t020.png,266774.511616,63604.0,1013.7787791490555,0.9684069489486746,0.7776924820286777,107911.05331199999,2.47217039800995,291.4051551177935,MD-Experiment-0004_Position(110)
7,420,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t023.png,283000.17663999996,67472.5,1057.2762533426285,0.9701921763449828,0.7585072043141813,107911.05331199999,2.6225318718905473,300.1362257646868,MD-Experiment-0004_Position(110)
8,480,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t026.png,300955.992064,71753.5,1069.70266020298,0.9699564723694171,0.7880010611679921,107911.05331199999,2.788926461442786,309.5113367555729,MD-Experiment-0004_Position(110)
9,540,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t029.png,312549.04832,74517.5,1145.3595130443573,0.9614044820601478,0.7138130535324109,107911.05331199999,2.8963580534825875,315.4163153636655,MD-Experiment-0004_Position(110)
10,600,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t032.png,330865.573888,78884.5,1127.1585029363632,0.9682703342968841,0.780246012847312,107911.05331199999,3.0660953047263684,324.527014540275,MD-Experiment-0004_Position(110)
11,660,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t035.png,360269.74208,85895.0,1259.7686738967896,0.9429012091573222,0.6801365882832889,107911.05331199999,3.338580534825871,338.640547774404,MD-Experiment-0004_Position(110)
12,720,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t038.png,372252.868608,88752.0,1200.8569875955582,0.9720920043811611,0.7734022541846011,107911.05331199999,3.4496268656716422,344.2263328657499,MD-Experiment-0004_Position(110)
13,780,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t041.png,384301.006848,91624.5,1188.9574939012527,0.9752838051444173,0.8144957539073139,107911.05331199999,3.561275652985075,349.7524978468389,MD-Experiment-0004_Position(110)
14,840,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t044.png,399236.92339199997,95185.5,1248.4722125530243,0.9693962246856875,0.7674019497970835,107911.05331199999,3.699685167910448,356.4843049073469,MD-Experiment-0004_Position(110)
15,900,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t047.png,415523.40582399996,99068.5,1255.5849097967148,0.9714264702277352,0.7896838866049969,107911.05331199999,3.8506102300995027,363.68283986811707,MD-Experiment-0004_Position(110)
16,960,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t050.png,425665.232896,101486.5,1261.099627494812,0.9782727093083222,0.8018983951343868,107911.05331199999,3.9445934390547266,368.0943518114921,MD-Experiment-0004_Position(110)
17,1020,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t053.png,439422.550016,104766.5,1272.7564812898636,0.9775456504903287,0.812721342782361,107911.05331199999,4.072081001243782,373.995376819265,MD-Experiment-0004_Position(110)
18,1080,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t056.png,448935.23148799996,107034.5,1298.4133359193802,0.9760889687341836,0.7978251338758164,107911.05331199999,4.160233986318408,378.02185444606107,MD-Experiment-0004_Position(110)
19,1140,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t059.png,462858.223616,110354.0,1311.8275485038757,0.9756214001228876,0.8058318894984485,107911.05331199999,4.28925684079602,383.83896164725184,MD-Experiment-0004_Position(110)
20,1200,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t062.png,476435.185664,113591.0,1329.9696851968765,0.9786126893735435,0.8069939949078532,107911.05331199999,4.415073072139304,389.4278235086202,MD-Experiment-0004_Position(110)
21,1260,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t065.png,487399.09631999995,116205.0,1367.6265400648117,0.9768491665195571,0.7807277909105672,107911.05331199999,4.516674440298507,393.8831690688263,MD-Experiment-0004_Position(110)
22,1320,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t068.png,497991.81107199995,118730.5,1406.9818764925003,0.9710914816177975,0.75369416701852,107911.05331199999,4.614835976368159,398.1403228797456,MD-Experiment-0004_Position(110)
23,1380,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t071.png,510329.35628799995,121672.0,1418.5971013307571,0.9743347453894632,0.759770408554592,107911.05331199999,4.729166666666667,403.04203169927627,MD-Experiment-0004_Position(110)
24,1440,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t074.png,523027.61164799996,124699.5,1413.6681681871414,0.9768936693589453,0.7841147403149525,107911.05331199999,4.846840018656716,408.0255623544372,MD-Experiment-0004_Position(110)
25,1500,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t077.png,533637.1036159999,127229.0,1453.4255278110504,0.9778684713143261,0.7568510365876374,107911.05331199999,4.945157027363184,412.1431374115753,MD-Experiment-0004_Position(110)
26,1560,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t080.png,543848.136704,129663.5,1462.2955847978592,0.9750344967608764,0.7620040277809016,107911.05331199999,5.039781560945274,416.0675888548841,MD-Experiment-0004_Position(110)
