Frame,Time_min,model_choice,used_thresh,review_mode,filename,Area_um2,Area_px,Perimeter_px,Solidity,Circularity,A0_um2,A_over_A0,EffectiveRadius_um,Series
17,1020,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t053.png,421389.139968,100467.0,1288.5382249355316,0.9617978603738363,0.7603940064946756,71819.067392,5.867371371839047,366.2408076420479,MD-Experiment-0004_Position(71)
18,1080,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t056.png,430048.280576,102531.5,1307.5504199266434,0.9617437388612701,0.7536163047260255,71819.067392,5.987940197395316,369.98462027992656,MD-Experiment-0004_Position(71)
19,1140,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t059.png,441477.75897599995,105256.5,1304.9230008125305,0.9697127432193396,0.7767638693222303,71819.067392,6.147082870992232,374.8689573868788,MD-Experiment-0004_Position(71)
20,1200,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t062.png,454375.243776,108331.5,1329.1240129470825,0.9669476812946012,0.7706081749598714,71819.067392,6.326665887986918,380.305314360805,MD-Experiment-0004_Position(71)
21,1260,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t065.png,461618.80678399996,110058.5,1315.8103057146072,0.9735813171745765,0.7988162415245798,71819.067392,6.427524382409624,383.3247055013703,MD-Experiment-0004_Position(71)
22,1320,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t068.png,470477.17683199997,112170.5,1346.6387317180634,0.9752090904348734,0.7772957926947973,71819.067392,6.5508672545698765,386.98518913450044,MD-Experiment-0004_Position(71)
23,1380,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t071.png,480679.821312,114603.0,1374.680361866951,0.9639374045865734,0.7620832097883459,71819.067392,6.692927641184372,391.15871358397163,MD-Experiment-0004_Position(71)
24,1440,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t074.png,489317.99039999995,116662.5,1375.8935651779175,0.9664051756987359,0.7744109118655785,71819.067392,6.8132044618349585,394.6577679862708,MD-Experiment-0004_Position(71)
25,1500,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t077.png,496022.58534399996,118261.0,1377.6509248018265,0.9670497708325667,0.7830203243008709,71819.067392,6.906558430181627,397.35235331559096,MD-Experiment-0004_Position(71)
26,1560,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t080.png,504599.937024,120306.0,1398.9646328687668,0.9701079725512648,0.772473662143631,71819.067392,7.0259884366057355,400.77318837773737,MD-Experiment-0004_Position(71)
27,1620,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t083.png,517512.101888,123384.5,1392.0945748090744,0.9717113009100109,0.8000792139605548,71819.067392,7.205775857034398,405.8684740783688,MD-Experiment-0004_Position(71)
28,1680,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t086.png,528884.9571839999,126096.0,1416.9646331071854,0.9676283145774262,0.7892110422666129,71819.067392,7.3641301173859715,410.30392457976563,MD-Experiment-0004_Position(71)
29,1740,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t089.png,534970.892288,127547.0,1429.449913740158,0.9694747003336804,0.7844083834392223,71819.067392,7.448869941015009,412.65787746732065,MD-Experiment-0004_Position(71)
30,1800,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t092.png,547906.125824,130631.0,1435.4499136209488,0.9701342344182247,0.7966728710794139,71819.067392,7.6289785668399235,417.61697349418057,MD-Experiment-0004_Position(71)
31,1860,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t095.png,557005.668352,132800.5,1455.491544008255,0.970490761006588,0.7877532450778245,71819.067392,7.755679495415523,421.07055334807177,MD-Experiment-0004_Position(71)
32,1920,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t098.png,568013.6192,135425.0,1453.508787870407,0.9757195864404338,0.8055145409256171,71819.067392,7.908952870408222,425.2109482108792,MD-Experiment-0004_Position(71)
33,1980,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t101.png,575984.893952,137325.5,1473.4082827568054,0.9747450908019747,0.7949042869516335,71819.067392,8.019943935058109,428.1841730347396,MD-Experiment-0004_Position(71)
34,2040,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t104.png,606276.15744,144547.5,1506.721992135048,0.9769924603670798,0.8001182828790998,71819.067392,8.44171582082579,439.2990947756123,MD-Experiment-0004_Position(71)
35,2100,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t107.png,620220.121088,147872.0,1539.5920495986938,0.9726693284745472,0.7839430086878658,71819.067392,8.635869882614028,444.3221760754443,MD-Experiment-0004_Position(71)
36,2160,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t110.png,625660.133376,149169.0,1536.7636210918427,0.9765436786425055,0.7937327499939053,71819.067392,8.711615955148046,446.26651884793,MD-Experiment-0004_Position(71)
37,2220,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t113.png,637014.1143039999,151876.0,1551.3910380601883,0.9777068218541384,0.7929694534447307,71819.067392,8.869707411084505,450.29755742350466,MD-Experiment-0004_Position(71)
38,2280,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t116.png,647598.440448,154399.5,1564.805253148079,0.9786831471357261,0.7923830243244325,71819.067392,9.017082286982422,454.023111605349,MD-Experiment-0004_Position(71)
39,2340,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t119.png,662274.310144,157898.5,1600.1778364181519,0.9731592846995596,0.774910180758301,71819.067392,9.221427319978975,459.13882463192454,MD-Experiment-0004_Position(71)
40,2400,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t122.png,674983.051264,160928.5,1635.5748045444489,0.9650768806371138,0.7559655482001094,71819.067392,9.39838229282252,463.52322296065336,MD-Experiment-0004_Position(71)
41,2460,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t125.png,687343.6651519999,163875.5,1620.0600848197937,0.9696832525636246,0.7846241115021105,71819.067392,9.570489984231735,467.7480986852674,MD-Experiment-0004_Position(71)
42,2520,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t128.png,700618.6373119999,167040.5,1651.314917087555,0.9692356789532471,0.769789241449588,71819.067392,9.755329089528704,472.24341043684797,MD-Experiment-0004_Position(71)
43,2580,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t131.png,711999.881216,169754.0,1649.758570432663,0.9713772345441645,0.7837708266576651,71819.067392,9.913800151842551,476.06365241712945,MD-Experiment-0004_Position(71)
44,2640,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t134.png,721311.236096,171974.0,1653.758569598198,0.976650547603295,0.7901843817594691,71819.067392,10.043450329965543,479.1664611226532,MD-Experiment-0004_Position(71)
45,2700,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t137.png,734969.9870719999,175230.5,1663.0306485891342,0.9739762384492462,0.7961942889037171,71819.067392,10.2336331250365,483.68193364378453,MD-Experiment-0004_Position(71)
46,2760,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t140.png,750472.134656,178926.5,1684.5453655719757,0.9719855391710827,0.792353732934505,71819.067392,10.449483151316942,488.75627849313383,MD-Experiment-0004_Position(71)
47,2820,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t143.png,758980.28032,180955.0,1697.9839631319046,0.9736694135276852,0.7887026197288969,71819.067392,10.567949541552299,491.5189992710361,MD-Experiment-0004_Position(71)
48,2880,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t146.png,771026.321408,183827.0,1719.3565484285355,0.9695900418001767,0.7814249427805559,71819.067392,10.735677159376277,495.40417904180754,MD-Experiment-0004_Position(71)
49,2940,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t149.png,787000.3281919999,187635.5,1736.226604104042,0.9702164734960224,0.7821896403396624,71819.067392,10.958097296034573,500.5097250737506,MD-Experiment-0004_Position(71)
50,3000,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t152.png,799771.983872,190680.5,1733.599189043045,0.9754176769691947,0.7972944771890834,71819.067392,11.135928283595165,504.55458491552804,MD-Experiment-0004_Position(71)
51,3060,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t155.png,812195.51232,193642.5,1740.770761847496,0.9780121820642841,0.803021878126905,71819.067392,11.308911989721427,508.45831794313756,MD-Experiment-0004_Position(71)
52,3120,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t158.png,825908.789248,196912.0,1749.9007040262222,0.9777718191455818,0.8080816325979955,71819.067392,11.49985399754716,512.7328082966052,MD-Experiment-0004_Position(71)
53,3180,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t161.png,838642.696192,199948.0,1760.930142402649,0.977346547236445,0.8102940940243545,71819.067392,11.67715937627752,516.6703602624625,MD-Experiment-0004_Position(71)
54,3240,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t164.png,848985.8498559999,202414.0,1760.0428409576416,0.9813488735146246,0.8211149004908784,71819.067392,11.821176195760088,519.8466978247646,MD-Experiment-0004_Position(71)
55,3300,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t167.png,864156.647424,206031.0,1778.67025744915,0.9802387902057478,0.8183734824189793,71819.067392,12.032412544530748,524.4707847788088,MD-Experiment-0004_Position(71)
56,3360,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t170.png,875581.93152,208755.0,1800.8123923540115,0.9781714839970292,0.8089278898535955,71819.067392,12.191496817146529,527.9264957990978,MD-Experiment-0004_Position(71)
57,3420,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t173.png,884429.8158079999,210864.5,1796.9961562156677,0.9808814533816802,0.8205764298013757,71819.067392,12.31469368685394,530.5871785177205,MD-Experiment-0004_Position(71)
58,3480,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t176.png,898570.9117439999,214236.0,1813.7829555273056,0.9790915447578047,0.8183360475590502,71819.067392,12.51159259475559,534.8121208847997,MD-Experiment-0004_Position(71)
59,3540,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(71)_t179.png,909320.912896,216799.0,1835.4398082494736,0.9802657310089594,0.8086988866303304,71819.067392,12.661274309408398,538.0017065850874,MD-Experiment-0004_Position(71)
60,3600,2,0.5,auto,MD-Experiment-0004_Position(71)_t182.png,947914.801152,226000.5,1855.0794183015823,0.9811327717156545,0.82526656409581,71819.067392,13.198650937335747,549.3001478851282,MD-Experiment-0004_Position(71)
61,3660,2,0.5,auto,MD-Experiment-0004_Position(71)_t185.png,962464.841728,229469.5,1876.9372812509537,0.9798328298301611,0.8185313392022028,71819.067392,13.401243940898206,553.499841216183,MD-Experiment-0004_Position(71)
62,3720,2,0.5,auto,MD-Experiment-0004_Position(71)_t188.png,978086.5269759999,233194.0,1907.322059392929,0.9775989100246293,0.8055252764252147,71819.067392,13.618758395141038,557.9736652205278,MD-Experiment-0004_Position(71)
63,3780,2,0.5,auto,MD-Experiment-0004_Position(71)_t191.png,1005076.8732159999,239629.0,1927.0377897024155,0.9792306450657202,0.8109027564446409,71819.067392,13.994568708754306,565.6199299170294,MD-Experiment-0004_Position(71)
64,3840,2,0.5,auto,MD-Experiment-0004_Position(71)_t194.png,1018477.6744959999,242824.0,1947.3220590353012,0.977688124960995,0.8046850001785945,71819.067392,14.18115984348537,569.3781806932485,MD-Experiment-0004_Position(71)
65,3900,2,0.5,auto,MD-Experiment-0004_Position(71)_t197.png,1032371.3064959999,246136.5,1941.907845377922,0.9790145676925371,0.8202167843681026,71819.067392,14.37461309349997,573.2486311105793,MD-Experiment-0004_Position(71)
66,3960,2,0.6,auto,MD-Experiment-0004_Position(71)_t200.png,1035871.453184,246971.0,1950.6357678174973,0.9776944682518789,0.8156492805831249,71819.067392,14.423348712258367,574.2195785272711,MD-Experiment-0004_Position(71)
67,4020,2,0.6,auto,MD-Experiment-0004_Position(71)_t203.png,1044360.72448,248995.0,1964.6946390867233,0.9757258821385676,0.8106070377714716,71819.067392,14.541552298078608,576.5677265890365,MD-Experiment-0004_Position(71)
68,4080,2,0.6,auto,MD-Experiment-0004_Position(71)_t206.png,1062656.278528,253357.0,1970.2093597650528,0.9759213891713661,0.8201966971609024,71819.067392,14.796297377795948,581.5960789678162,MD-Experiment-0004_Position(71)
0,0,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t002.png,33629.929471999996,8018.0,343.56348848342896,0.9850727931691136,0.8536147448875239,33629.929471999996,1.0,103.4637087224367,MD-Experiment-0004_Position(72)
1,60,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t005.png,47504.687104,11326.0,404.1320308446884,0.9882209231306168,0.8714447839281482,33629.929471999996,1.4125717136443003,122.96833553915751,MD-Experiment-0004_Position(72)
2,120,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t008.png,63084.429312,15040.5,467.4873700141907,0.9815956926089084,0.8648332405722492,33629.929471999996,1.8758418558243952,141.7053192871464,MD-Experiment-0004_Position(72)
3,180,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t011.png,77456.211968,18467.0,525.1858537197113,0.9774778351197565,0.8413567322679287,33629.929471999996,2.3031928161636324,157.01935554498257,MD-Experiment-0004_Position(72)
4,240,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t014.png,89714.065408,21389.5,561.4284929037094,0.9784095327402054,0.8527497434614661,33629.929471999996,2.667685208281367,168.98779230792275,MD-Experiment-0004_Position(72)
5,300,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t017.png,103337.1648,24637.5,603.0264714956284,0.9779696338195891,0.8514001985200707,33629.929471999996,3.0727737590421556,181.3649391862816,MD-Experiment-0004_Position(72)
6,360,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t020.png,115100.09036799999,27442.0,645.8965295553207,0.9733276583670284,0.8266082241993984,33629.929471999996,3.42254926415565,191.40923871324,MD-Experiment-0004_Position(72)
7,420,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t023.png,128175.833088,30559.5,677.9381592273712,0.9757028144505995,0.8355567435752821,33629.929471999996,3.8113619356447996,201.98919486386848,MD-Experiment-0004_Position(72)
8,480,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t026.png,139802.443776,33331.5,707.0508581399918,0.9787549552194978,0.8378444844573102,33629.929471999996,4.157084060863059,210.95141612834544,MD-Experiment-0004_Position(72)
9,540,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t029.png,153054.34726399998,36491.0,749.0924896001816,0.9716164762893735,0.817193198324979,33629.929471999996,4.551134946370666,220.7231565956282,MD-Experiment-0004_Position(72)
10,600,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t032.png,162516.697088,38747.0,769.0924881696701,0.9730781787588839,0.8231724133099559,33629.929471999996,4.832501870790721,227.44377624601395,MD-Experiment-0004_Position(72)
11,660,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t035.png,175217.0496,41775.0,796.2640615701675,0.9689877528298385,0.8279652181755933,33629.929471999996,5.2101521576452985,236.1637548728331,MD-Experiment-0004_Position(72)
12,720,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t038.png,186059.32544,44360.0,820.1219254732132,0.9702537182852143,0.8287901027759488,33629.929471999996,5.532551758543278,243.36088984107383,MD-Experiment-0004_Position(72)
13,780,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t041.png,196473.78227199998,46843.0,851.0924868583679,0.9671511747945658,0.8126453444470361,33629.929471999996,5.842229982539287,250.07908203826082,MD-Experiment-0004_Position(72)
14,840,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t044.png,204512.165888,48759.5,861.4772654771805,0.9721084163202648,0.8256223973023182,33629.929471999996,6.081254676976802,255.1435757510069,MD-Experiment-0004_Position(72)
15,900,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t047.png,212376.485888,50634.5,866.4478267431259,0.9809845784252945,0.8475621546389396,33629.929471999996,6.3151035170865555,260.0029520046315,MD-Experiment-0004_Position(72)
16,960,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t050.png,219821.375488,52409.5,881.9036695957184,0.9837171762674325,0.8467936274171216,33629.929471999996,6.5364804190571215,264.52091980096696,MD-Experiment-0004_Position(72)
17,1020,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t053.png,226815.377408,54077.0,891.5188943147659,0.9846145442627726,0.854990621529452,33629.929471999996,6.744449987528062,268.6960680164003,MD-Experiment-0004_Position(72)
18,1080,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t056.png,235359.174656,56114.0,917.8620389699936,0.9792250172325035,0.8370015737673158,33629.929471999996,6.998503367423298,273.7099780736213,MD-Experiment-0004_Position(72)
19,1140,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t059.png,241642.242048,57612.0,927.5188943147659,0.9807967313585291,0.841544886498772,33629.929471999996,7.185333000748317,277.33934910772194,MD-Experiment-0004_Position(72)
20,1200,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t062.png,247654.776832,59045.5,932.3889516592026,0.9801221718705908,0.8534978494950144,33629.929471999996,7.36411823397356,280.7685235674861,MD-Experiment-0004_Position(72)
21,1260,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t065.png,254101.42208,60582.5,949.7026580572128,0.9815381873562101,0.8440763809513429,33629.929471999996,7.555811923172862,284.39935784284773,MD-Experiment-0004_Position(72)
22,1320,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t068.png,259948.281856,61976.5,963.3595132827759,0.9801445470647774,0.8391896710332172,33629.929471999996,7.729670740833126,287.6527559597775,MD-Experiment-0004_Position(72)
23,1380,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t071.png,266629.808128,63569.5,972.6732236146927,0.9818744883616761,0.8443543372076889,33629.929471999996,7.9283487153903724,291.3261125927946,MD-Experiment-0004_Position(72)
24,1440,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t074.png,274133.417984,65358.5,982.3300771713257,0.9831376589775795,0.8511322711225177,33629.929471999996,8.151471688700425,295.3969821742608,MD-Experiment-0004_Position(72)
25,1500,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t077.png,280248.713216,66816.5,987.8447946310043,0.9851235892105477,0.8604312104255412,33629.929471999996,8.333312546769768,298.67362790668136,MD-Experiment-0004_Position(72)
26,1560,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t080.png,286521.294848,68312.0,1008.0874350070953,0.9833380116453984,0.8447154960871369,33629.929471999996,8.519830381641308,301.99761713016744,MD-Experiment-0004_Position(72)
27,1620,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t083.png,292756.127744,69798.5,1010.8153569698334,0.984325200958962,0.8584446350526573,33629.929471999996,8.70522574208032,305.2657362066695,MD-Experiment-0004_Position(72)
28,1680,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t086.png,302291.877888,72072.0,1035.057996749878,0.9808850448782944,0.8453704595996644,33629.929471999996,8.988775255674733,310.1975068320402,MD-Experiment-0004_Position(72)
29,1740,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t089.png,309634.00704,73822.5,1039.4427765607834,0.980756200927316,0.8586129639051941,33629.929471999996,9.207096532801199,313.9419779824505,MD-Experiment-0004_Position(72)
30,1800,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t092.png,316332.310528,75419.5,1054.129066824913,0.9816285093256628,0.8529153592301896,33629.929471999996,9.406273384884011,317.3195577969048,MD-Experiment-0004_Position(72)
31,1860,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t095.png,326260.228096,77786.5,1082.6143472194672,0.9786435005787328,0.8340009367369445,33629.929471999996,9.701484160638564,322.26054066785053,MD-Experiment-0004_Position(72)
32,1920,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t098.png,336523.689984,80233.5,1099.5849112272263,0.9755366555009088,0.8338886414855206,33629.929471999996,10.006672486904465,327.29011206719383,MD-Experiment-0004_Position(72)
33,1980,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t101.png,346875.232256,82701.5,1120.070191025734,0.9754778516286174,0.8283860410447053,33629.929471999996,10.314479920179597,332.2857440507843,MD-Experiment-0004_Position(72)
34,2040,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t104.png,357421.809664,85216.0,1130.170695900917,0.9777017995743436,0.8383838892617466,33629.929471999996,10.62808680468945,337.29941528818625,MD-Experiment-0004_Position(72)
35,2100,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t107.png,363868.454912,86753.0,1144.5971021652222,0.9731891455302155,0.8321259810091576,33629.929471999996,10.819780493888752,340.327675143986,MD-Experiment-0004_Position(72)
36,2160,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t110.png,373175.615488,88972.0,1160.7981148958206,0.974715162138475,0.8297549060170116,33629.929471999996,11.096532801197307,344.6527059121273,MD-Experiment-0004_Position(72)
37,2220,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t113.png,382663.131136,91234.0,1168.9402488470078,0.9781813893147777,0.8390386274870187,33629.929471999996,11.378648041905713,349.0063863579478,MD-Experiment-0004_Position(72)
38,2280,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t116.png,391250.96857599996,93281.5,1174.6976064443588,0.9805120065590658,0.8494801155055505,33629.929471999996,11.634010975305562,352.9009085801911,MD-Experiment-0004_Position(72)
39,2340,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t119.png,401308.909568,95679.5,1201.1828882694244,0.9805086005031691,0.8333174720059737,33629.929471999996,11.933088051883264,357.40816069184996,MD-Experiment-0004_Position(72)
40,2400,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t122.png,407814.275072,97230.5,1199.0407524108887,0.984268787107289,0.8498543373326195,33629.929471999996,12.12652781242205,360.293374185945,MD-Experiment-0004_Position(72)
41,2460,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t125.png,415772.966912,99128.0,1221.6265382766724,0.981737511389296,0.8346978420228766,33629.929471999996,12.36318283861312,363.7920364384791,MD-Experiment-0004_Position(72)
42,2520,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t128.png,423052.181504,100863.5,1231.1828863620758,0.9795188035640584,0.8361780405889854,33629.929471999996,12.579633325018708,366.96279340601086,MD-Experiment-0004_Position(72)
43,2580,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t131.png,430536.91699199995,102648.0,1237.9108101129532,0.9794189208530127,0.8417471315242018,33629.929471999996,12.802195061112497,370.19475556204685,MD-Experiment-0004_Position(72)
44,2640,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t134.png,439508.53324799996,104787.0,1263.9108073711395,0.9751120168618529,0.8242983226737546,33629.929471999996,13.068969817909704,374.03196547217146,MD-Experiment-0004_Position(72)
45,2700,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t137.png,448893.288448,107024.5,1272.4965963363647,0.9756152033509724,0.8305768321304597,33629.929471999996,13.348029433774009,378.0041951546972,MD-Experiment-0004_Position(72)
46,2760,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t140.png,458156.408832,109233.0,1273.082383275032,0.9795890914634693,0.846936224248328,33629.929471999996,13.623472187577951,381.88442538245545,MD-Experiment-0004_Position(72)
47,2820,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t143.png,467471.958016,111454.0,1286.0529489517212,0.9790063595797759,0.846813600358996,33629.929471999996,13.900473933649291,385.74725630934404,MD-Experiment-0004_Position(72)
48,2880,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t146.png,475648.75366399996,113403.5,1299.810304403305,0.9785569750234061,0.843483072590296,33629.929471999996,14.143614367672736,389.10628450623835,MD-Experiment-0004_Position(72)
49,2940,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t149.png,484960.10854399996,115623.5,1304.780869603157,0.9814404549698668,0.8534553683964883,33629.929471999996,14.420491394362685,392.8964201342631,MD-Experiment-0004_Position(72)
50,3000,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t152.png,491715.03513599996,117234.0,1320.6803611516953,0.9817811815642808,0.844632926591779,33629.929471999996,14.621351958094289,395.6232511733844,MD-Experiment-0004_Position(72)
51,3060,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t155.png,502523.756544,119811.0,1329.7097996473312,0.9846157639111461,0.8515160106401932,33629.929471999996,14.942753803941134,399.94784628770236,MD-Experiment-0004_Position(72)
52,3120,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t158.png,513766.58841599996,122491.5,1343.1240117549896,0.9853276542345886,0.8532643293761772,33629.929471999996,15.277064105762037,404.39706265467777,MD-Experiment-0004_Position(72)
53,3180,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t161.png,523623.202816,124841.5,1359.1240112781525,0.983588668854319,0.8492795602797533,33629.929471999996,15.570154652032928,408.25781326455086,MD-Experiment-0004_Position(72)
54,3240,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t164.png,535386.1283839999,127646.0,1373.8519339561462,0.9841027538779412,0.8498400914094596,33629.929471999996,15.91993015714642,412.81799572001626,MD-Experiment-0004_Position(72)
55,3300,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t167.png,548101.16096,130677.5,1389.2661489248276,0.9845585299147875,0.8508240821193679,33629.929471999996,16.29801696183587,417.69129529160784,MD-Experiment-0004_Position(72)
56,3360,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t170.png,557162.9547519999,132838.0,1406.6803607940674,0.9805677250766772,0.8436092712702851,33629.929471999996,16.567473185333,421.1299997778995,MD-Experiment-0004_Position(72)
57,3420,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t173.png,566549.807104,135076.0,1413.8519356250763,0.982403060463797,0.8491417489390586,33629.929471999996,16.846595160888004,424.66269510839163,MD-Experiment-0004_Position(72)
58,3480,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t176.png,574651.10528,137007.5,1434.0945765972137,0.9798813478710203,0.8371410123417278,33629.929471999996,17.087490646046398,427.68811991574694,MD-Experiment-0004_Position(72)
59,3540,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(72)_t179.png,585440.9523199999,139580.0,1446.9646344184875,0.9802930063348925,0.8377553787790619,33629.929471999996,17.408331254676977,431.6846567812078,MD-Experiment-0004_Position(72)
